Date,anomaly_score_AT,prediction_AT,recon_close_AT,recon_log_ret_AT,anomaly_score_TranAD,prediction_TranAD,recon_close_TranAD,recon_log_ret_TranAD
2021-12-29,2.0162852110388976e-30,0.0,819.662109375,-0.0009058109135366976,0.16366368532180786,1.0,413.28314208984375,-0.0018975911661982536
2021-12-30,3.6914225288360285e-26,0.0,811.3223876953125,-0.010226685553789139,0.02489122375845909,0.0,407.4541931152344,-0.014204533770680428
2021-12-31,8.422117575677261e-23,0.0,804.1109008789062,-0.008928478695452213,0.00748016219586134,0.0,402.7900695800781,-0.011512969620525837
2022-01-03,1.0704453816401394e-12,0.0,899.8969116210938,0.1125432476401329,0.2186000943183899,1.0,452.5685729980469,0.11652368307113647
2022-01-04,5.498401363550101e-19,0.0,864.8696899414062,-0.0397016778588295,0.1552896797657013,1.0,434.98504638671875,-0.03962746635079384
2022-01-05,1.005537748596109e-19,0.0,822.0834350585938,-0.05073675513267517,0.10794282704591751,1.0,412.0339050292969,-0.05420609563589096
2022-01-06,2.672235994595133e-25,0.0,806.042236328125,-0.019705556333065033,0.04712483659386635,0.0,402.9525451660156,-0.022286992520093918
2022-01-07,1.7043443616775714e-28,0.0,779.6851196289062,-0.03324606269598007,0.006305004935711622,0.0,388.98455810546875,-0.03527911379933357
2022-01-10,7.178804561940664e-30,0.0,801.936279296875,0.028139209374785423,0.05322699248790741,0.0,400.218017578125,0.0284697487950325
2022-01-11,4.798561619683045e-37,0.0,807.1922607421875,0.006532656028866768,0.0031578573398292065,0.0,402.27374267578125,0.0051233903504908085
2022-01-12,5.010062399500518e-41,0.0,836.243896484375,0.035358503460884094,0.009434164501726627,0.0,417.3782043457031,0.03685995191335678
2022-01-13,3.700515335489213e-35,0.0,783.9702758789062,-0.0645492896437645,0.008940298110246658,0.0,390.24920654296875,-0.06720740348100662
2022-01-14,8.547920632381384e-44,0.0,797.1254272460938,0.016640866175293922,0.010323779657483101,0.0,396.6325988769531,0.016224883496761322
2022-01-18,1.474586374009005e-41,0.0,784.970703125,-0.01536564901471138,0.02055535651743412,0.0,389.954345703125,-0.016980720683932304
2022-01-19,5.605193857299268e-45,0.0,760.7066650390625,-0.03139844536781311,0.009392944164574146,0.0,377.456298828125,-0.03257491812109947
2022-01-20,3.965674654039232e-43,0.0,761.099609375,0.0005163052119314671,0.003965865354984999,0.0,377.9231872558594,0.0012362402630969882
2022-01-21,7.162860867740193e-33,0.0,724.3154296875,-0.04953720420598984,0.05554136633872986,0.0,358.9831237792969,-0.05141562223434448
2022-01-24,3.8648980145774527e-19,0.0,714.8583984375,-0.013142657466232777,0.025758784264326096,0.0,354.4711608886719,-0.012648317962884903
2022-01-25,7.735328350444814e-30,0.0,707.428955078125,-0.010447218082845211,0.016021057963371277,0.0,350.84613037109375,-0.010279211215674877
2022-01-26,2.7016198962010694e-28,0.0,720.448974609375,0.01823742501437664,0.00475203525274992,0.0,357.3727111816406,0.01843145862221718
2022-01-27,5.6318515931526314e-14,0.0,644.005615234375,-0.11216721683740616,0.18778228759765625,1.0,318.5984191894531,-0.1148478165268898
2022-01-28,2.43278542902677e-30,0.0,656.5697631835938,0.019321516156196594,0.04573154076933861,0.0,325.32427978515625,0.02089109644293785
2022-01-31,1.74152546240425e-29,0.0,720.3333129882812,0.09268511086702347,0.020537950098514557,0.0,358.9366760253906,0.09832344949245453
2022-02-01,4.155460060864062e-36,0.0,717.2750244140625,-0.00425491388887167,0.004810628481209278,0.0,357.2115478515625,-0.0048176441341638565
2022-02-02,4.2014022027467245e-36,0.0,700.5684814453125,-0.023567315191030502,0.007539698388427496,0.0,347.6986389160156,-0.02699204720556736
2022-02-03,7.269127042924157e-37,0.0,691.0662231445312,-0.013656320981681347,0.006552848964929581,0.0,342.2144470214844,-0.015898574143648148
2022-02-04,1.401298464324817e-45,0.0,713.9052124023438,0.032514676451683044,0.0031006610952317715,0.0,353.94970703125,0.033717088401317596
2022-02-07,2.1860256043467146e-43,0.0,703.2987670898438,-0.014968359842896461,0.037137825042009354,0.0,347.89630126953125,-0.01725030317902565
2022-02-08,2.18458226692846e-40,0.0,714.6198120117188,0.015968887135386467,0.011731969192624092,0.0,353.0121154785156,0.014597801491618156
2022-02-09,7.325778176720495e-39,0.0,722.3943481445312,0.010820558294653893,0.009961351752281189,0.0,356.91461181640625,0.0109941391274333
2022-02-10,1.2966569387064822e-35,0.0,704.5502319335938,-0.02501174435019493,0.016682211309671402,0.0,347.2657775878906,-0.02740614116191864
2022-02-11,4.378287771586815e-37,0.0,672.934814453125,-0.045911047607660294,0.11059040576219559,1.0,330.6769104003906,-0.04894845187664032
2022-02-14,2.7381371992906926e-42,0.0,684.5647583007812,0.01713496632874012,0.03671741858124733,0.0,336.3686218261719,0.017065688967704773
2022-02-15,4.146147995363503e-37,0.0,716.8510131835938,0.046084653586149216,0.023618878796696663,0.0,352.6502380371094,0.04726899787783623
2022-02-16,9.26084020607561e-34,0.0,719.2393188476562,0.003326160367578268,0.056456584483385086,0.0,352.44024658203125,-0.0005955180968157947
2022-02-17,4.161619577334796e-31,0.0,687.6144409179688,-0.044966068118810654,0.08605887740850449,1.0,336.2324523925781,-0.04707837849855423
2022-02-18,1.589891695741905e-35,0.0,674.0595092773438,-0.019909771159291267,0.0576026514172554,0.0,328.7898254394531,-0.022384077310562134
2022-02-22,6.748350673055989e-27,0.0,649.6346435546875,-0.03690831735730171,0.05613943934440613,0.0,316.40545654296875,-0.03839409723877907
2022-02-23,1.138096924925727e-24,0.0,607.6821899414062,-0.06675781309604645,0.15355625748634338,1.0,295.60589599609375,-0.06799711287021637
2022-02-24,2.9178933574902643e-12,0.0,635.7940063476562,0.04522251710295677,0.13387693464756012,1.0,307.18792724609375,0.038432516157627106
2022-02-25,1.8881656027698315e-40,0.0,642.8765869140625,0.011078134179115295,0.013472882099449635,0.0,310.2940979003906,0.010060671716928482
2022-02-28,2.1019476964872256e-43,0.0,687.1189575195312,0.06655475497245789,0.05368856340646744,0.0,331.5465087890625,0.0662473812699318
2022-03-01,0.0,0.0,683.3436279296875,-0.005509661976248026,0.01028045080602169,0.0,329.11370849609375,-0.007364681921899319
2022-03-02,0.0,0.0,695.0619506835938,0.017003066837787628,0.04216624051332474,0.0,334.201416015625,0.015340453013777733
2022-03-03,0.0,0.0,666.8759765625,-0.04139690846204758,0.00818987563252449,0.0,319.3605041503906,-0.04542333632707596
2022-03-04,0.0,0.0,666.6549072265625,-0.0003313918423373252,0.050180017948150635,0.0,318.93878173828125,-0.0013214237987995148
2022-03-07,0.0,0.0,641.8054809570312,-0.03798743337392807,0.035892970860004425,0.0,306.05780029296875,-0.041225314140319824
2022-03-08,0.0,0.0,656.7117309570312,0.02295992337167263,0.06566914916038513,0.0,314.0001220703125,0.025619210675358772
2022-03-09,4.175869423687955e-43,0.0,681.5637817382812,0.03714460879564285,0.010522481054067612,0.0,325.4563293457031,0.03583505377173424
2022-03-10,1.239674807002483e-36,0.0,667.3446655273438,-0.021083062514662743,0.04178469628095627,0.0,318.1424560546875,-0.022729169577360153
2022-03-11,1.703642269934876e-30,0.0,636.3977661132812,-0.04748290032148361,0.033828143030405045,0.0,303.7042236328125,-0.04644482210278511
2022-03-14,1.0986869887115364e-27,0.0,615.8154296875,-0.03287646546959877,0.060654692351818085,0.0,293.58740234375,-0.033878762274980545
2022-03-15,3.8748400848709e-28,0.0,642.104248046875,0.04180333763360977,0.007509900256991386,0.0,306.2887878417969,0.04235287010669708
2022-03-16,3.887929685918707e-23,0.0,670.6287841796875,0.0434650294482708,0.04301038756966591,0.0,319.3118896484375,0.041640087962150574
2022-03-17,5.367153959924807e-18,0.0,693.8922729492188,0.034101009368896484,0.01091308705508709,0.0,329.4683837890625,0.0313120111823082
2022-03-18,2.0063711109186144e-11,0.0,719.0575561523438,0.03562483936548233,0.03588191419839859,0.0,340.2733459472656,0.03226866573095322
2022-03-21,1.1846995606745736e-10,0.0,730.9252319335938,0.016369599848985672,0.006450976245105267,0.0,345.0811462402344,0.014030497521162033
2022-03-22,3.08992421196308e-05,0.0,784.5138549804688,0.07075314223766327,0.011241015046834946,0.0,369.4345703125,0.06819385290145874
2022-03-23,1.441786601219519e-08,0.0,788.540283203125,0.005119434092193842,0.00438521197065711,0.0,371.90130615234375,0.0066549950279295444
2022-03-24,1.1203371741430601e-06,0.0,799.8976440429688,0.01430031843483448,0.0426851361989975,0.0,376.4070129394531,0.012042414397001266
2022-03-25,1.1300681279635683e-08,0.0,799.1672973632812,-0.0009138358873315156,0.2957681119441986,1.0,374.1989440917969,-0.005883353762328625
2022-03-28,0.1922888457775116,1.0,856.3409423828125,0.06909850239753723,0.5109452605247498,1.0,402.0953063964844,0.07190167158842087
2022-03-29,3.818208769990061e-12,0.0,862.6093139648438,0.007293113972991705,0.18389154970645905,1.0,405.9737854003906,0.009599491953849792
2022-03-30,6.947175768549007e-16,0.0,859.6688842773438,-0.003414449281990528,0.14349715411663055,1.0,404.035888671875,-0.004784752149134874
2022-03-31,3.8987127464135476e-14,0.0,849.4837646484375,-0.011918550357222557,0.2711235582828522,1.0,399.61614990234375,-0.010999197140336037
2022-04-01,1.5442943758080425e-14,0.0,854.9305419921875,0.006391671020537615,0.06759106367826462,0.0,402.2484436035156,0.006565341725945473
2022-04-04,2.3820935458537806e-13,0.0,899.1004028320312,0.05037437379360199,0.047867223620414734,0.0,424.334228515625,0.053451552987098694
2022-04-05,1.0372643499331757e-14,0.0,860.3258666992188,-0.04408349096775055,0.016789663583040237,0.0,405.26556396484375,-0.0459788553416729
2022-04-06,5.064266843065376e-15,0.0,827.8526000976562,-0.03847591578960419,0.12086411565542221,1.0,389.0897521972656,-0.040732577443122864
2022-04-07,1.99390965771241e-20,0.0,836.1956787109375,0.01002734899520874,0.05415094643831253,0.0,393.3491516113281,0.010887643322348595
2022-04-08,1.909534982664097e-15,0.0,816.1920776367188,-0.024212723597884178,0.009089337661862373,0.0,382.4380187988281,-0.028131121769547462
2022-04-11,4.053328419434399e-12,0.0,784.0525512695312,-0.04017366096377373,0.043763406574726105,0.0,364.36279296875,-0.048416703939437866
2022-04-12,1.4214638725572963e-26,0.0,791.9668579101562,0.010043534450232983,0.01853993535041809,0.0,368.5096130371094,0.011316806077957153
2022-04-13,5.564226845102333e-24,0.0,817.760498046875,0.03205011039972305,0.0064557995647192,0.0,380.3061828613281,0.03150986507534981
2022-04-14,3.7229245181206234e-24,0.0,793.470458984375,-0.030153192579746246,0.008024714887142181,0.0,367.5257263183594,-0.034183572977781296
2022-04-18,1.4020572779912772e-26,0.0,807.5203247070312,0.01755206659436226,0.0028932702261954546,0.0,374.3732604980469,0.018460189923644066
2022-04-19,3.658563723446357e-24,0.0,825.264404296875,0.021735526621341705,0.043248675763607025,0.0,381.41156005859375,0.018625419586896896
2022-04-20,1.1189209138106584e-21,0.0,788.5505981445312,-0.04550711065530777,0.01746579073369503,0.0,363.11383056640625,-0.049162741750478745
2022-04-21,5.7713304357775996e-08,0.0,813.266357421875,0.030862053856253624,0.10650233924388885,1.0,375.5556640625,0.03369049355387688
2022-04-22,2.237145535416003e-17,0.0,810.7634887695312,-0.0030821948312222958,0.051918793469667435,0.0,375.9066467285156,0.0009341522818431258
2022-04-25,1.5504904218172078e-12,0.0,807.3651733398438,-0.004200260620564222,0.07469848543405533,0.0,372.6884460449219,-0.00859802681952715
2022-04-26,0.039995282888412476,1.0,716.018310546875,-0.12007012218236923,0.051730528473854065,0.0,330.9043884277344,-0.11891330778598785
2022-04-27,1.4560041220094063e-20,0.0,719.8737182617188,0.005370042752474546,0.011706210672855377,0.0,333.0661315917969,0.0065116542391479015
2022-04-28,7.386343028761253e-17,0.0,716.8966064453125,-0.004144179634749889,0.006276803091168404,0.0,331.063720703125,-0.0060304319486021996
2022-04-29,1.357924809636095e-23,0.0,711.1699829101562,-0.008020082488656044,0.02972307801246643,0.0,328.69012451171875,-0.00719540286809206
2022-05-02,8.830904034585341e-23,0.0,735.3064575195312,0.033375680446624756,0.008090793155133724,0.0,341.0115051269531,0.0368008129298687
2022-05-03,8.66264923317429e-25,0.0,740.520263671875,0.007065678481012583,0.005077936686575413,0.0,343.5591735839844,0.007443138398230076
2022-05-04,1.895462370660969e-17,0.0,773.07177734375,0.043018799275159836,0.14796973764896393,1.0,359.15460205078125,0.0443936288356781
2022-05-05,9.715293014522786e-10,0.0,713.5560913085938,-0.08011069148778915,0.007504033390432596,0.0,330.1598205566406,-0.08417615294456482
2022-05-06,8.277176438137532e-22,0.0,707.7304077148438,-0.008197901770472527,0.05695444345474243,0.0,328.0683898925781,-0.00635488610714674
2022-05-09,8.227253260884027e-07,0.0,649.1129760742188,-0.08645664900541306,0.025027357041835785,0.0,300.1985168457031,-0.08877810835838318
2022-05-10,5.796786607001174e-19,0.0,658.3369140625,0.014110125601291656,0.016661683097481728,0.0,305.2689514160156,0.016749156638979912
2022-05-11,0.00010689357441151515,1.0,607.7227172851562,-0.07999808341264725,0.23897629976272583,1.0,280.78173828125,-0.08361559361219406
2022-05-12,0.0008980320417322218,1.0,603.16845703125,-0.0075223688036203384,0.1382589489221573,1.0,278.5897521972656,-0.007837370038032532
2022-05-13,1.126234859004019e-17,0.0,634.8504638671875,0.051192983984947205,0.021392878144979477,0.0,294.4757080078125,0.05545627325773239
2022-05-16,2.2196314231059944e-11,0.0,600.852783203125,-0.05503963306546211,0.010018412955105305,0.0,277.2184143066406,-0.06039061024785042
2022-05-17,1.1244451296716686e-18,0.0,628.8267822265625,0.04550604522228241,0.002757019130513072,0.0,291.6609191894531,0.0507861003279686
2022-05-18,7.497527576560969e-07,0.0,589.7335815429688,-0.0641849935054779,0.13138577342033386,1.0,272.3896789550781,-0.06835825741291046
2022-05-19,2.8344873973262716e-18,0.0,589.44140625,-0.000495670537929982,0.026034360751509666,0.0,272.1649169921875,-0.000825366994831711
2022-05-20,0.0002301505155628547,1.0,554.2020263671875,-0.06164596974849701,0.04814566299319267,0.0,254.07220458984375,-0.06878972053527832
2022-05-23,2.4646597431013658e-17,0.0,562.8546752929688,0.015492192469537258,0.008762996643781662,0.0,257.9873046875,0.015291830524802208
2022-05-24,5.2675103862087624e-11,0.0,528.00244140625,-0.06392049789428711,0.04346853494644165,0.0,240.92323303222656,-0.06843215227127075
2022-05-25,3.7773719660116854e-19,0.0,551.8385009765625,0.04415429010987282,0.030750306323170662,0.0,252.2415008544922,0.045908764004707336
2022-05-26,2.131859637857314e-16,0.0,589.7339477539062,0.06641604006290436,0.04572316259145737,0.0,270.953857421875,0.07156165689229965
2022-05-27,1.8362837034596963e-19,0.0,628.9193115234375,0.06433159112930298,0.1257418394088745,1.0,289.7523193359375,0.06707779318094254
2022-05-31,1.0141592970243843e-19,0.0,627.7957153320312,-0.0017880487721413374,0.4892633855342865,1.0,288.9545593261719,-0.0027570477686822414
2022-06-01,1.5690646685043684e-14,0.0,614.9100952148438,-0.020738746970891953,0.2588144540786743,1.0,282.14654541015625,-0.023842783644795418
2022-06-02,1.1455709644780931e-11,0.0,641.60791015625,0.04250134155154228,0.21872755885124207,1.0,295.3402099609375,0.045701317489147186
2022-06-03,0.050833094865083694,1.0,588.7249145507812,-0.08601842075586319,0.03825566545128822,0.0,269.5110778808594,-0.09151850640773773
2022-06-06,1.107105769671332e-18,0.0,597.347900390625,0.014540741220116615,0.015851307660341263,0.0,273.9947509765625,0.016499632969498634
2022-06-07,1.56377025730382e-16,0.0,600.3328247070312,0.004984418395906687,0.023000428453087807,0.0,273.6802062988281,-0.0011487959418445826
2022-06-08,9.867455904448715e-23,0.0,607.5144653320312,0.011891885660588741,0.01620584912598133,0.0,276.638671875,0.010751982219517231
2022-06-09,1.3190563391039712e-22,0.0,602.2888793945312,-0.00863875076174736,0.0064533790573477745,0.0,274.5101318359375,-0.0077240951359272
2022-06-10,1.4155669001639143e-18,0.0,585.689453125,-0.027947507798671722,0.0034632233437150717,0.0,266.4716491699219,-0.029720354825258255
2022-06-13,3.220909094991953e-10,0.0,548.5734252929688,-0.06546846777200699,0.010661764070391655,0.0,249.20948791503906,-0.06697382032871246
2022-06-14,1.2269851307765451e-25,0.0,560.721435546875,0.021902941167354584,0.00848366692662239,0.0,255.26565551757812,0.02401079423725605
2022-06-15,2.630505950740402e-19,0.0,589.308837890625,0.04972627013921738,0.0062937368638813496,0.0,268.9156188964844,0.05209282413125038
2022-06-16,1.3282767774569493e-08,0.0,544.1448364257812,-0.07973496615886688,0.015162622556090355,0.0,247.4706573486328,-0.08310544490814209
2022-06-17,9.920102587996993e-23,0.0,553.1026000976562,0.01632801443338394,0.01733585074543953,0.0,251.15122985839844,0.014763017185032368
2022-06-21,7.164223693030961e-18,0.0,600.908447265625,0.08289902657270432,0.25572314858436584,1.0,272.763671875,0.08255042880773544
2022-06-22,6.263821365787159e-27,0.0,599.1963500976562,-0.0028531872667372227,0.05312265083193779,0.0,271.9791259765625,-0.0028803404420614243
2022-06-23,2.690242946537088e-28,0.0,597.3067626953125,-0.0031585590913891792,0.05860142409801483,0.0,271.0895080566406,-0.003276404459029436
2022-06-24,3.966039608492441e-28,0.0,622.4031982421875,0.0411573126912117,0.08463729918003082,1.0,281.2456970214844,0.03677966818213463
2022-06-27,4.685584429270323e-30,0.0,621.0825805664062,-0.002124071354046464,0.10142619907855988,1.0,280.72320556640625,-0.001859396928921342
2022-06-28,2.0017414495312381e-25,0.0,592.7839965820312,-0.04663398116827011,0.029008982703089714,0.0,267.1628723144531,-0.04951072856783867
2022-06-29,5.962004631748918e-25,0.0,584.5174560546875,-0.014043447561562061,0.0025856837164610624,0.0,262.6517639160156,-0.017029520124197006
