Date,anomaly_score_AT,prediction_AT,recon_close_AT,recon_log_ret_AT,anomaly_score_TranAD,prediction_TranAD,recon_close_TranAD,recon_log_ret_TranAD
2018-06-19,1.979682047281976e-29,0.0,8.42203140258789,-0.01683182455599308,0.030025117099285126,0.0,6.442959785461426,-0.01572510600090027
2018-06-20,4.1166089824679424e-36,0.0,8.487010955810547,0.0076859793625772,0.0029597976244986057,0.0,6.505008220672607,0.009584339335560799
2018-06-21,4.215288647070176e-28,0.0,8.333563804626465,-0.018245764076709747,0.012126442044973373,0.0,6.381850719451904,-0.019114291295409203
2018-06-22,7.091593297381384e-26,0.0,8.151412963867188,-0.02209991030395031,0.007633329834789038,0.0,6.238427639007568,-0.022730182856321335
2018-06-25,5.750706313780406e-20,0.0,7.799199104309082,-0.044170085340738297,0.025862418115139008,0.0,5.968628406524658,-0.04421088472008705
2018-06-26,4.0721273837065987e-35,0.0,7.886488437652588,0.011129878461360931,0.0050789532251656055,0.0,6.027870178222656,0.009876404888927937
2018-06-27,4.4613887300035275e-29,0.0,7.695661544799805,-0.02449410781264305,0.017279423773288727,0.0,5.91274356842041,-0.019283881410956383
2018-06-28,9.396592469645684e-35,0.0,7.8510847091674805,0.0199949499219656,0.014412968419492245,0.0,6.049773693084717,0.022911066189408302
2018-06-29,3.837791609118029e-34,0.0,7.731812000274658,-0.015308315865695477,0.005837078206241131,0.0,5.9662909507751465,-0.013895590789616108
2018-07-02,8.995673643586744e-27,0.0,7.891589641571045,0.020454267039895058,0.022655118256807327,0.0,6.13144063949585,0.027304185554385185
2018-07-03,3.8946231977630357e-32,0.0,7.731812000274658,-0.020454082638025284,0.01530679501593113,0.0,6.028492450714111,-0.016932809725403786
2018-07-05,1.8350102490160877e-36,0.0,7.906674861907959,0.02236379124224186,0.007501198910176754,0.0,6.1997857093811035,0.02801765501499176
2018-07-06,2.6127713437952354e-36,0.0,8.043560028076172,0.01716446317732334,0.00828765332698822,0.0,6.339911937713623,0.022350024431943893
2018-07-09,4.2919389754879795e-40,0.0,8.100239753723145,0.007022002711892128,0.008627579547464848,0.0,6.420679092407227,0.012659107334911823
2018-07-10,5.605193857299268e-45,0.0,8.219104766845703,0.014567620120942593,0.006692001596093178,0.0,6.5463786125183105,0.01938818208873272
2018-07-11,3.00996470756604e-36,0.0,8.057926177978516,-0.019804909825325012,0.005682683549821377,0.0,6.417819976806641,-0.019833585247397423
2018-07-12,0.0,0.0,8.168045997619629,0.013573389500379562,0.0022542625665664673,0.0,6.518983840942383,0.015640005469322205
2018-07-13,2.802596928649634e-45,0.0,8.113041877746582,-0.00675688311457634,0.00363411707803607,0.0,6.483358860015869,-0.005479852668941021
2018-07-16,1.7681584022850542e-41,0.0,8.0871000289917,-0.0032026597764343023,0.006211492232978344,0.0,6.464090347290039,-0.0029763507191091776
2018-07-17,1.800948786350255e-41,0.0,8.252251625061035,0.020215818658471107,0.004133732058107853,0.0,6.613839149475098,0.02290203981101513
2018-07-18,0.0,0.0,8.196582794189453,-0.006768594495952129,0.007809387519955635,0.0,6.579958915710449,-0.005135825835168362
2018-07-19,0.0,0.0,8.209770202636719,0.0016076161991804838,0.007109078578650951,0.0,6.594674110412598,0.0022337944246828556
2018-07-20,0.0,0.0,8.180668830871582,-0.003551039146259427,0.00455696415156126,0.0,6.577384948730469,-0.0026248928625136614
2018-07-23,0.0,0.0,8.138504981994629,-0.00516749732196331,0.009105900302529335,0.0,6.549788475036621,-0.004204402677714825
2018-07-24,1.401298464324817e-45,0.0,8.117755889892578,-0.002552641788497567,0.007176543585956097,0.0,6.540623664855957,-0.001400117645971477
2018-07-25,0.0,0.0,8.21435832977295,0.011829869821667671,0.004513685591518879,0.0,6.632358551025391,0.01392799336463213
2018-07-26,2.2420775429197073e-44,0.0,8.305180549621582,0.010995841585099697,0.0028530696872621775,0.0,6.714448928833008,0.012301139533519745
2018-07-27,9.34666075704653e-43,0.0,8.221097946166992,-0.010175630450248718,0.0019601089879870415,0.0,6.640639781951904,-0.011053277179598808
2018-07-30,9.519622716015244e-33,0.0,7.982298851013184,-0.02947745844721794,0.003984387032687664,0.0,6.435128688812256,-0.03143643960356712
2018-07-31,4.0945941127571155e-42,0.0,8.005622863769531,0.002917749574407935,0.0028687482699751854,0.0,6.456117153167725,0.003256098832935095
2018-08-01,6.74024561340237e-43,0.0,8.053943634033203,0.006017636973410845,0.002864763606339693,0.0,6.500412940979004,0.0068375966511666775
2018-08-02,7.295307925885793e-35,0.0,8.18139934539795,0.015701279044151306,0.011304419487714767,0.0,6.6049323081970215,0.015951208770275116
2018-08-03,1.0191119645408737e-38,0.0,8.228918075561523,0.005791352596133947,0.012428251095116138,0.0,6.637866973876953,0.004973793402314186
2018-08-06,5.594263729277535e-41,0.0,8.289952278137207,0.0073898592963814735,0.0034045588690787554,0.0,6.682878494262695,0.006758151575922966
2018-08-07,3.649121330948256e-41,0.0,8.37679672241211,0.010421369224786758,0.0020847117993980646,0.0,6.760372638702393,0.011529229581356049
2018-08-08,9.80908925027372e-44,0.0,8.423248291015625,0.005529831163585186,0.0009710309677757323,0.0,6.800924777984619,0.005980496760457754
2018-08-09,1.2497020952392337e-36,0.0,8.37359619140625,-0.005912011489272118,0.004530348815023899,0.0,6.764289379119873,-0.005401351489126682
2018-08-10,2.2402738728366712e-30,0.0,8.333000183105469,-0.0048599448055028915,0.0019677982199937105,0.0,6.724504470825195,-0.0058989692479372025
2018-08-13,1.019357226484453e-21,0.0,8.375792503356934,0.005122080910950899,0.0016239294782280922,0.0,6.768373966217041,0.006502564996480942
2018-08-14,1.8870857296498372e-13,0.0,8.542135238647461,0.01966520957648754,0.005765492096543312,0.0,6.905880928039551,0.020112577825784683
2018-08-15,1.3111424550515949e-06,0.0,8.473149299621582,-0.008108681067824364,0.005767049267888069,0.0,6.862955570220947,-0.006235080771148205
2018-08-16,0.00031757334363646805,1.0,8.425863265991211,-0.0055963946506381035,0.0057756733149290085,0.0,6.830543518066406,-0.0047341263853013515
2018-08-17,0.00023451466404367238,1.0,8.044512748718262,-0.046315647661685944,0.021338362246751785,0.0,6.522949695587158,-0.0460774227976799
2018-08-20,0.00981496274471283,1.0,8.13758373260498,0.011502928100526333,0.0074421437457203865,0.0,6.608652591705322,0.01305325236171484
2018-08-21,2.2360471518823033e-07,0.0,8.303437232971191,0.020176399499177933,0.0015047542983666062,0.0,6.7455363273620605,0.020501183345913887
2018-08-22,4.788602723238e-07,0.0,8.590191841125488,0.033951450139284134,0.005220809485763311,0.0,6.98480224609375,0.034855544567108154
2018-08-23,7.853762670588516e-14,0.0,8.713711738586426,0.014276647940278053,0.0015909059438854456,0.0,7.09731388092041,0.015979841351509094
2018-08-24,5.862542916205771e-18,0.0,8.875688552856445,0.01841808296740055,0.0008909180178306997,0.0,7.228887557983398,0.018368665128946304
2018-08-27,2.586932274090026e-25,0.0,8.988186836242676,0.012595202773809433,0.0006678428617306054,0.0,7.3241448402404785,0.01309126801788807
2018-08-28,1.2522597155291493e-32,0.0,8.945760726928711,-0.004731402732431889,0.0008972267969511449,0.0,7.293035984039307,-0.00425641518086195
2018-08-29,1.1521439820626682e-33,0.0,9.075148582458496,0.014360066503286362,0.00023441252415068448,0.0,7.399390697479248,0.014477723278105259
2018-08-30,2.0348607006634907e-37,0.0,9.059341430664062,-0.0017433575121685863,0.0006698921788483858,0.0,7.390489101409912,-0.001203875639475882
2018-08-31,1.1667772968283784e-35,0.0,9.145172119140625,0.009429750964045525,0.0008209038060158491,0.0,7.460816383361816,0.009470973163843155
2018-09-04,1.278671387262828e-35,0.0,9.23588752746582,0.009870623238384724,0.0007140549132600427,0.0,7.538893222808838,0.010410437360405922
2018-09-05,1.3155889211973551e-30,0.0,9.079208374023438,-0.017109593376517296,0.0012208400294184685,0.0,7.4046854972839355,-0.017962530255317688
2018-09-06,3.364204026833924e-27,0.0,8.913717269897461,-0.018395716324448586,0.0026239934377372265,0.0,7.260296821594238,-0.01969216950237751
2018-09-07,7.844022233253598e-27,0.0,8.891802787780762,-0.0024613526184111834,0.0034726178273558617,0.0,7.245248317718506,-0.002075046533718705
2018-09-10,1.2522517212492087e-34,0.0,8.978513717651367,0.009704569354653358,0.0021593966521322727,0.0,7.319499969482422,0.010196126997470856
2018-09-11,2.299649215461152e-34,0.0,8.92966365814209,-0.0054557714611291885,0.0029461386147886515,0.0,7.279092311859131,-0.005535726435482502
2018-09-12,2.8216017106076794e-35,0.0,8.793641090393066,-0.015349763445556164,0.005040018819272518,0.0,7.164798736572266,-0.01582629233598709
2018-09-13,3.922514661338028e-41,0.0,8.887802124023438,0.010650936514139175,0.0008372163865715265,0.0,7.255685329437256,0.01260552927851677
2018-09-14,5.1507107263648e-40,0.0,9.039134979248047,0.016883963719010353,0.000846540555357933,0.0,7.395701885223389,0.019113512709736824
2018-09-17,3.615350037958028e-43,0.0,8.972895622253418,-0.007355195470154285,0.002519066445529461,0.0,7.343751907348633,-0.007049013860523701
2018-09-18,0.0,0.0,8.888994216918945,-0.00939443614333868,0.0030600600875914097,0.0,7.273475170135498,-0.009615757502615452
2018-09-19,0.0,0.0,8.923627853393555,0.003888661041855812,0.004348601680248976,0.0,7.300040245056152,0.0036455912049859762
2018-09-20,5.184804318001823e-44,0.0,8.766260147094727,-0.01779216155409813,0.006085755303502083,0.0,7.1574225425720215,-0.01972975954413414
2018-09-21,0.0,0.0,8.683332443237305,-0.009504989720880985,0.0010309857316315174,0.0,7.0827765464782715,-0.01048404723405838
2018-09-24,0.0,0.0,8.754585266113281,0.008172309026122093,0.0006561311311088502,0.0,7.147164344787598,0.009049632586538792
2018-09-25,0.0,0.0,8.838872909545898,0.00958177074790001,0.0013585315318778157,0.0,7.222333908081055,0.010462615638971329
2018-09-26,0.0,0.0,8.798643112182617,-0.004561833571642637,0.0011898116208612919,0.0,7.192244052886963,-0.004174884408712387
2018-09-27,0.0,0.0,8.810731887817383,0.0013730557402595878,0.0012677195481956005,0.0,7.207444190979004,0.0021112565882503986
2018-09-28,0.0,0.0,9.229559898376465,0.046440936625003815,0.013798391446471214,0.0,7.557003974914551,0.04736050218343735
2018-10-01,0.0,0.0,9.493195533752441,0.028164014220237732,0.000981946592219174,0.0,7.769659519195557,0.027751557528972626
2018-10-02,0.0,0.0,9.425508499145508,-0.007155729457736015,0.0006574401049874723,0.0,7.701432228088379,-0.008820121176540852
2018-10-03,0.0,0.0,9.444193840026855,0.001980583416298032,0.0007719879504293203,0.0,7.708056449890137,0.0008597703999839723
2018-10-04,1.401298464324817e-45,0.0,9.23104190826416,-0.022828374058008194,0.0020045398268848658,0.0,7.516863822937012,-0.025117019191384315
2018-10-05,1.401298464324817e-45,0.0,8.949453353881836,-0.030979476869106293,0.00382064376026392,0.0,7.26839017868042,-0.03361418843269348
2018-10-08,0.0,0.0,8.828680038452148,-0.013587032444775105,0.0044188969768583775,0.0,7.165303707122803,-0.014284488745033741
2018-10-09,0.0,0.0,8.827518463134766,-0.00013165880227461457,0.0003391393693163991,0.0,7.15845251083374,-0.0009567535598762333
2018-10-10,2.717257852172253e-41,0.0,8.215373992919922,-0.07186652719974518,0.021634487435221672,0.0,6.66250467300415,-0.07179836928844452
2018-10-11,1.401298464324817e-45,0.0,7.885390281677246,-0.040995627641677856,0.01534606795758009,0.0,6.392526149749756,-0.04136589542031288
2018-10-12,0.0,0.0,8.234088897705078,0.0432710126042366,0.010358382016420364,0.0,6.700902462005615,0.04711274057626724
2018-10-15,0.0,0.0,7.893890380859375,-0.04219372943043709,0.029558559879660606,0.0,6.433352470397949,-0.04074644669890404
2018-10-16,0.0,0.0,8.209615707397461,0.03921690583229065,0.004840530920773745,0.0,6.734188079833984,0.04570150747895241
2018-10-17,0.0,0.0,8.125411033630371,-0.010309855453670025,0.010020946152508259,0.0,6.6872029304504395,-0.007001533173024654
2018-10-18,0.0,0.0,8.015110969543457,-0.013667472638189793,0.0019254772923886776,0.0,6.6001739501953125,-0.01309959962964058
2018-10-19,0.0,0.0,7.69231653213501,-0.04110666736960411,0.003100590081885457,0.0,6.32113790512085,-0.0431966595351696
2018-10-22,0.0,0.0,7.751211166381836,0.007627306971698999,0.0020617390982806683,0.0,6.378065586090088,0.008965471759438515
2018-10-23,1.4540215903698369e-37,0.0,7.4460601806640625,-0.04016416519880295,0.01629529520869255,0.0,6.085291385650635,-0.04699019342660904
2018-10-24,4.465896609779609e-29,0.0,6.7635602951049805,-0.09613573551177979,0.00855616107583046,0.0,5.483793258666992,-0.10407760739326477
2018-10-25,1.008262426597364e-32,0.0,7.0262064933776855,0.03809771314263344,0.010845139622688293,0.0,5.682990550994873,0.03568050637841225
2018-10-26,9.999367674524744e-33,0.0,6.731916427612305,-0.04278704896569252,0.011731095612049103,0.0,5.404729843139648,-0.05020306259393692
2018-10-29,1.243967383217497e-24,0.0,6.3279314041137695,-0.06188659742474556,0.041110798716545105,0.0,5.094010353088379,-0.05920907482504845
2018-10-30,1.1644650164669402e-29,0.0,6.8683929443359375,0.08195692300796509,0.014207251369953156,0.0,5.5383124351501465,0.08362436294555664
2018-10-31,6.257634834964834e-36,0.0,7.107183933258057,0.03417591750621796,0.004110190086066723,0.0,5.754570484161377,0.038304463028907776
2018-11-01,3.859114313618116e-39,0.0,7.328929424285889,0.030723216012120247,0.0057927328161895275,0.0,5.965800762176514,0.03604879602789879
2018-11-02,4.146442155937134e-42,0.0,7.230026721954346,-0.01358675304800272,0.005415183492004871,0.0,5.879234313964844,-0.014616760425269604
2018-11-05,3.629363022601276e-43,0.0,7.13631534576416,-0.013045947067439556,0.001826442894525826,0.0,5.788104057312012,-0.015621605329215527
2018-11-06,1.2796741654122089e-39,0.0,7.123355388641357,-0.0018177003366872668,0.002360628917813301,0.0,5.76161527633667,-0.004586932715028524
2018-11-07,0.0,0.0,7.209147930145264,0.011971883475780487,0.003261303761973977,0.0,5.8292036056518555,0.01166242640465498
2018-11-08,1.2313209606022168e-41,0.0,6.973414897918701,-0.03324582800269127,0.0053317612037062645,0.0,5.624084949493408,-0.03582217916846275
2018-11-09,1.0718456283503452e-38,0.0,6.9662628173828125,-0.0010260670678690076,0.005739137995988131,0.0,5.610771179199219,-0.0023700741585344076
2018-11-12,2.1209558698282066e-28,0.0,6.463536739349365,-0.07490226626396179,0.017473790794610977,0.0,5.197778701782227,-0.07645674049854279
2018-11-13,1.9034993962837151e-31,0.0,6.767477512359619,0.04595178738236427,0.004191841930150986,0.0,5.460972785949707,0.04939562454819679
2018-11-14,1.8734583169624357e-22,0.0,6.694583415985107,-0.010829728096723557,0.005599283147603273,0.0,5.408509731292725,-0.009653276763856411
2018-11-15,5.689184204033665e-14,0.0,6.85692834854126,0.02396073006093502,0.001275541610084474,0.0,5.545331001281738,0.024982662871479988
2018-11-16,0.0003462742897681892,1.0,5.660625457763672,-0.19172526895999908,1.2907441854476929,1.0,4.577957630157471,-0.19170324504375458
2018-11-19,0.054296739399433136,1.0,5.027808666229248,-0.11855007708072662,0.057935621589422226,0.0,4.064733028411865,-0.11890480667352676
2018-11-20,0.002922047395259142,1.0,5.165734767913818,0.027063097804784775,0.025331152603030205,0.0,4.153071880340576,0.021500209346413612
2018-11-21,2.7766675212919734e-24,0.0,5.020228862762451,-0.028571953997015953,0.013806534931063652,0.0,4.024176120758057,-0.03152809292078018
2018-11-23,5.228962100211939e-32,0.0,5.0300774574279785,0.001959750894457102,0.015797559171915054,0.0,4.023959159851074,-5.382794915931299e-05
2018-11-26,1.7869153539598153e-36,0.0,5.2838568687438965,0.049220938235521317,0.0037811605725437403,0.0,4.243173122406006,0.05304513871669769
2018-11-27,1.9869123029538727e-39,0.0,5.303919315338135,0.003789573907852173,0.00451197475194931,0.0,4.257087230682373,0.0032736798748373985
2018-11-28,1.958384668817148e-40,0.0,5.50227165222168,0.036715105175971985,0.002384492661803961,0.0,4.428943634033203,0.039576057344675064
2018-11-29,5.577308017859204e-41,0.0,5.42149019241333,-0.014790338464081287,0.004185603931546211,0.0,4.348723411560059,-0.018278785049915314
2018-11-30,2.6442922411348596e-40,0.0,5.611391544342041,0.03442782536149025,0.0013401337200775743,0.0,4.5141987800598145,0.03734539821743965
2018-12-03,8.706034743305011e-38,0.0,5.817196846008301,0.03601974621415138,0.009726017713546753,0.0,4.690722465515137,0.03835895285010338
2018-12-04,6.541211700567365e-32,0.0,5.404791831970215,-0.07353262603282928,0.00870470516383648,0.0,4.351364612579346,-0.07509706169366837
2018-12-06,1.3696673240324076e-36,0.0,5.4431304931640625,0.0070684668608009815,0.005733657628297806,0.0,4.379214763641357,0.006379942409694195
2018-12-07,5.127197156252778e-30,0.0,5.098547458648682,-0.0653986856341362,0.014954915270209312,0.0,4.09381628036499,-0.06739196181297302
2018-12-10,2.094516610730911e-39,0.0,5.231925010681152,0.025823501870036125,0.00814887136220932,0.0,4.207822322845459,0.027467623353004456
2018-12-11,8.433890810626031e-38,0.0,5.111075401306152,-0.02336927317082882,0.0076238783076405525,0.0,4.10334587097168,-0.02514258399605751
2018-12-12,8.407790785948902e-45,0.0,5.132496356964111,0.004182398784905672,0.014570947736501694,0.0,4.116813659667969,0.0032767292577773333
2018-12-13,2.5223372357846707e-44,0.0,5.131503105163574,-0.00019352074014022946,0.0037437723949551582,0.0,4.120502471923828,0.0008956930250860751
2018-12-14,4.365044716371805e-42,0.0,5.0581159591674805,-0.014404569752514362,0.0010396908037364483,0.0,4.053966045379639,-0.01627955585718155
2018-12-17,2.0038568039844884e-43,0.0,4.96754264831543,-0.018068881705403328,0.02725069224834442,0.0,3.9813311100006104,-0.01807941496372223
2018-12-18,8.646011524884121e-42,0.0,5.072351455688477,0.020879250019788742,0.004574449732899666,0.0,4.0614542961120605,0.019924774765968323
2018-12-19,1.0996166353048934e-35,0.0,4.805034637451172,-0.054140325635671616,0.009802133776247501,0.0,3.8377461433410645,-0.056655868887901306
2018-12-20,7.907527234184943e-42,0.0,4.696513652801514,-0.02284378558397293,0.008834964595735073,0.0,3.742262840270996,-0.025194711983203888
